Epoch: 185/300  Train Loss: 0.2866  Train Acc: 89.90%  Val Loss: 0.1793  Val Acc: 94.21%  Best: 94.69%  Time: 12.8s
Epoch: 186/300  Train Loss: 0.2865  Train Acc: 90.04%  Val Loss: 0.1786  Val Acc: 94.44%  Best: 94.69%  Time: 12.6s
Epoch: 187/300  Train Loss: 0.2846  Train Acc: 89.96%  Val Loss: 0.1763  Val Acc: 94.44%  Best: 94.69%  Time: 12.6s
Epoch: 188/300  Train Loss: 0.2869  Train Acc: 89.93%  Val Loss: 0.1746  Val Acc: 94.40%  Best: 94.69%  Time: 12.8s
Epoch: 189/300  Train Loss: 0.2869  Train Acc: 89.84%  Val Loss: 0.1798  Val Acc: 94.18%  Best: 94.69%  Time: 12.8s
Epoch: 190/300  Train Loss: 0.2785  Train Acc: 90.25%  Val Loss: 0.1733  Val Acc: 94.42%  Best: 94.69%  Time: 12.6s
Epoch: 191/300  Train Loss: 0.2745  Train Acc: 90.43%  Val Loss: 0.1684  Val Acc: 94.69%  Best: 94.69%  Time: 12.5s
Epoch: 192/300  Train Loss: 0.2753  Train Acc: 90.40%  Val Loss: 0.1814  Val Acc: 94.38%  Best: 94.69%  Time: 13.0s
Epoch: 193/300  Train Loss: 0.2722  Train Acc: 90.47%  Val Loss: 0.1859  Val Acc: 94.31%  Best: 94.69%  Time: 12.8s
Epoch: 194/300  Train Loss: 0.2816  Train Acc: 90.00%  Val Loss: 0.1704  Val Acc: 94.45%  Best: 94.69%  Time: 12.6s
Epoch: 195/300  Train Loss: 0.2661  Train Acc: 90.56%  Val Loss: 0.1719  Val Acc: 94.85%  Best: 94.85%  Time: 12.6s
Epoch: 196/300  Train Loss: 0.2716  Train Acc: 90.41%  Val Loss: 0.1699  Val Acc: 94.80%  Best: 94.85%  Time: 12.9s
Epoch: 197/300  Train Loss: 0.2670  Train Acc: 90.57%  Val Loss: 0.1658  Val Acc: 94.83%  Best: 94.85%  Time: 12.5s
Epoch: 198/300  Train Loss: 0.2695  Train Acc: 90.55%  Val Loss: 0.1645  Val Acc: 95.15%  Best: 95.15%  Time: 12.8s
Epoch: 199/300  Train Loss: 0.2630  Train Acc: 90.65%  Val Loss: 0.1655  Val Acc: 94.78%  Best: 95.15%  Time: 12.8s
Epoch: 200/300  Train Loss: 0.2651  Train Acc: 90.62%  Val Loss: 0.1803  Val Acc: 94.28%  Best: 95.15%  Time: 13.1s
Epoch: 201/300  Train Loss: 0.2544  Train Acc: 90.96%  Val Loss: 0.1685  Val Acc: 94.94%  Best: 95.15%  Time: 12.8s
Epoch: 202/300  Train Loss: 0.2594  Train Acc: 90.81%  Val Loss: 0.1749  Val Acc: 94.73%  Best: 95.15%  Time: 13.2s
Epoch: 203/300  Train Loss: 0.2538  Train Acc: 91.10%  Val Loss: 0.1736  Val Acc: 94.85%  Best: 95.15%  Time: 12.6s
Epoch: 204/300  Train Loss: 0.2555  Train Acc: 90.93%  Val Loss: 0.1709  Val Acc: 94.82%  Best: 95.15%  Time: 12.4s
Epoch: 205/300  Train Loss: 0.2512  Train Acc: 91.17%  Val Loss: 0.1736  Val Acc: 94.67%  Best: 95.15%  Time: 12.4s
Epoch: 206/300  Train Loss: 0.2475  Train Acc: 91.31%  Val Loss: 0.1771  Val Acc: 94.57%  Best: 95.15%  Time: 12.9s
Epoch: 207/300  Train Loss: 0.2488  Train Acc: 91.10%  Val Loss: 0.1720  Val Acc: 94.77%  Best: 95.15%  Time: 13.0s
Epoch: 208/300  Train Loss: 0.2517  Train Acc: 91.17%  Val Loss: 0.1794  Val Acc: 94.57%  Best: 95.15%  Time: 12.6s
Epoch: 209/300  Train Loss: 0.2441  Train Acc: 91.31%  Val Loss: 0.1629  Val Acc: 94.94%  Best: 95.15%  Time: 12.7s
Epoch: 210/300  Train Loss: 0.2408  Train Acc: 91.43%  Val Loss: 0.1678  Val Acc: 95.12%  Best: 95.15%  Time: 12.9s
Epoch: 211/300  Train Loss: 0.2424  Train Acc: 91.43%  Val Loss: 0.1682  Val Acc: 94.84%  Best: 95.15%  Time: 12.8s
Epoch: 212/300  Train Loss: 0.2419  Train Acc: 91.39%  Val Loss: 0.1718  Val Acc: 94.94%  Best: 95.15%  Time: 12.5s
Epoch: 213/300  Train Loss: 0.2415  Train Acc: 91.55%  Val Loss: 0.1658  Val Acc: 95.03%  Best: 95.15%  Time: 12.8s
Epoch: 214/300  Train Loss: 0.2318  Train Acc: 91.83%  Val Loss: 0.1698  Val Acc: 95.04%  Best: 95.15%  Time: 12.5s
Epoch: 215/300  Train Loss: 0.2305  Train Acc: 91.86%  Val Loss: 0.1726  Val Acc: 94.94%  Best: 95.15%  Time: 12.8s
Epoch: 216/300  Train Loss: 0.2319  Train Acc: 91.73%  Val Loss: 0.1711  Val Acc: 94.93%  Best: 95.15%  Time: 13.1s
Epoch: 217/300  Train Loss: 0.2319  Train Acc: 91.73%  Val Loss: 0.1672  Val Acc: 94.95%  Best: 95.15%  Time: 12.6s
Epoch: 218/300  Train Loss: 0.2280  Train Acc: 91.89%  Val Loss: 0.1709  Val Acc: 95.02%  Best: 95.15%  Time: 12.6s
Epoch: 219/300  Train Loss: 0.2299  Train Acc: 91.95%  Val Loss: 0.1651  Val Acc: 95.22%  Best: 95.22%  Time: 12.8s
Epoch: 220/300  Train Loss: 0.2220  Train Acc: 92.01%  Val Loss: 0.1727  Val Acc: 95.14%  Best: 95.22%  Time: 12.6s
Epoch: 221/300  Train Loss: 0.2274  Train Acc: 91.99%  Val Loss: 0.1642  Val Acc: 95.31%  Best: 95.31%  Time: 12.6s
Epoch: 222/300  Train Loss: 0.2112  Train Acc: 92.59%  Val Loss: 0.1728  Val Acc: 94.99%  Best: 95.31%  Time: 12.5s
Epoch: 223/300  Train Loss: 0.2176  Train Acc: 92.39%  Val Loss: 0.1668  Val Acc: 95.19%  Best: 95.31%  Time: 12.6s
Epoch: 224/300  Train Loss: 0.2205  Train Acc: 92.40%  Val Loss: 0.1666  Val Acc: 95.08%  Best: 95.31%  Time: 12.8s
Epoch: 225/300  Train Loss: 0.2142  Train Acc: 92.49%  Val Loss: 0.1659  Val Acc: 95.26%  Best: 95.31%  Time: 12.6s
Epoch: 226/300  Train Loss: 0.2195  Train Acc: 92.25%  Val Loss: 0.1588  Val Acc: 95.28%  Best: 95.31%  Time: 12.5s
Epoch: 227/300  Train Loss: 0.2105  Train Acc: 92.56%  Val Loss: 0.1607  Val Acc: 95.44%  Best: 95.44%  Time: 12.7s
Epoch: 228/300  Train Loss: 0.2117  Train Acc: 92.58%  Val Loss: 0.1653  Val Acc: 95.15%  Best: 95.44%  Time: 12.7s
Epoch: 229/300  Train Loss: 0.2100  Train Acc: 92.54%  Val Loss: 0.1628  Val Acc: 95.43%  Best: 95.44%  Time: 12.7s
Epoch: 230/300  Train Loss: 0.2068  Train Acc: 92.72%  Val Loss: 0.1731  Val Acc: 95.07%  Best: 95.44%  Time: 12.4s
Epoch: 231/300  Train Loss: 0.2039  Train Acc: 92.64%  Val Loss: 0.1696  Val Acc: 95.09%  Best: 95.44%  Time: 12.8s
Epoch: 232/300  Train Loss: 0.2032  Train Acc: 92.87%  Val Loss: 0.1637  Val Acc: 95.33%  Best: 95.44%  Time: 12.4s
Epoch: 233/300  Train Loss: 0.2034  Train Acc: 92.74%  Val Loss: 0.1581  Val Acc: 95.33%  Best: 95.44%  Time: 12.6s
Epoch: 234/300  Train Loss: 0.2035  Train Acc: 92.92%  Val Loss: 0.1609  Val Acc: 95.28%  Best: 95.44%  Time: 12.7s
Epoch: 235/300  Train Loss: 0.1967  Train Acc: 93.02%  Val Loss: 0.1590  Val Acc: 95.48%  Best: 95.48%  Time: 12.9s
Epoch: 236/300  Train Loss: 0.1957  Train Acc: 93.10%  Val Loss: 0.1653  Val Acc: 95.41%  Best: 95.48%  Time: 12.8s
Epoch: 237/300  Train Loss: 0.2011  Train Acc: 92.86%  Val Loss: 0.1628  Val Acc: 95.50%  Best: 95.50%  Time: 12.5s
Epoch: 238/300  Train Loss: 0.1978  Train Acc: 92.99%  Val Loss: 0.1671  Val Acc: 95.22%  Best: 95.50%  Time: 12.7s
Epoch: 239/300  Train Loss: 0.1913  Train Acc: 93.19%  Val Loss: 0.1582  Val Acc: 95.59%  Best: 95.59%  Time: 12.8s
Epoch: 240/300  Train Loss: 0.1933  Train Acc: 93.15%  Val Loss: 0.1602  Val Acc: 95.57%  Best: 95.59%  Time: 12.8s
Epoch: 241/300  Train Loss: 0.1926  Train Acc: 93.22%  Val Loss: 0.1628  Val Acc: 95.45%  Best: 95.59%  Time: 12.7s
Epoch: 242/300  Train Loss: 0.1925  Train Acc: 93.31%  Val Loss: 0.1623  Val Acc: 95.53%  Best: 95.59%  Time: 12.8s
Epoch: 243/300  Train Loss: 0.1864  Train Acc: 93.49%  Val Loss: 0.1642  Val Acc: 95.47%  Best: 95.59%  Time: 12.6s
Epoch: 244/300  Train Loss: 0.1871  Train Acc: 93.39%  Val Loss: 0.1635  Val Acc: 95.46%  Best: 95.59%  Time: 12.4s
Epoch: 245/300  Train Loss: 0.1872  Train Acc: 93.41%  Val Loss: 0.1657  Val Acc: 95.53%  Best: 95.59%  Time: 12.7s
Epoch: 246/300  Train Loss: 0.1853  Train Acc: 93.45%  Val Loss: 0.1615  Val Acc: 95.59%  Best: 95.59%  Time: 12.8s
Epoch: 247/300  Train Loss: 0.1779  Train Acc: 93.68%  Val Loss: 0.1536  Val Acc: 95.64%  Best: 95.64%  Time: 12.8s
Epoch: 248/300  Train Loss: 0.1813  Train Acc: 93.66%  Val Loss: 0.1589  Val Acc: 95.65%  Best: 95.65%  Time: 12.7s
Epoch: 249/300  Train Loss: 0.1815  Train Acc: 93.61%  Val Loss: 0.1560  Val Acc: 95.63%  Best: 95.65%  Time: 12.8s
Epoch: 250/300  Train Loss: 0.1798  Train Acc: 93.63%  Val Loss: 0.1586  Val Acc: 95.60%  Best: 95.65%  Time: 12.7s
Epoch: 251/300  Train Loss: 0.1782  Train Acc: 93.59%  Val Loss: 0.1621  Val Acc: 95.60%  Best: 95.65%  Time: 12.9s
Epoch: 252/300  Train Loss: 0.1807  Train Acc: 93.66%  Val Loss: 0.1610  Val Acc: 95.48%  Best: 95.65%  Time: 12.5s
Epoch: 253/300  Train Loss: 0.1771  Train Acc: 93.88%  Val Loss: 0.1626  Val Acc: 95.45%  Best: 95.65%  Time: 12.7s
Epoch: 254/300  Train Loss: 0.1723  Train Acc: 94.00%  Val Loss: 0.1592  Val Acc: 95.70%  Best: 95.70%  Time: 12.9s
Epoch: 255/300  Train Loss: 0.1783  Train Acc: 93.76%  Val Loss: 0.1597  Val Acc: 95.49%  Best: 95.70%  Time: 12.9s
Epoch: 256/300  Train Loss: 0.1733  Train Acc: 93.92%  Val Loss: 0.1582  Val Acc: 95.61%  Best: 95.70%  Time: 12.7s
Epoch: 257/300  Train Loss: 0.1656  Train Acc: 94.11%  Val Loss: 0.1579  Val Acc: 95.68%  Best: 95.70%  Time: 12.7s
Epoch: 258/300  Train Loss: 0.1670  Train Acc: 94.11%  Val Loss: 0.1515  Val Acc: 95.73%  Best: 95.73%  Time: 12.7s
Epoch: 259/300  Train Loss: 0.1717  Train Acc: 93.86%  Val Loss: 0.1581  Val Acc: 95.67%  Best: 95.73%  Time: 12.6s
Epoch: 260/300  Train Loss: 0.1683  Train Acc: 94.07%  Val Loss: 0.1564  Val Acc: 95.59%  Best: 95.73%  Time: 12.6s
Epoch: 261/300  Train Loss: 0.1638  Train Acc: 94.18%  Val Loss: 0.1601  Val Acc: 95.65%  Best: 95.73%  Time: 12.8s
Epoch: 262/300  Train Loss: 0.1631  Train Acc: 94.19%  Val Loss: 0.1583  Val Acc: 95.58%  Best: 95.73%  Time: 12.5s
Epoch: 263/300  Train Loss: 0.1681  Train Acc: 93.96%  Val Loss: 0.1578  Val Acc: 95.57%  Best: 95.73%  Time: 12.8s
Epoch: 264/300  Train Loss: 0.1627  Train Acc: 94.30%  Val Loss: 0.1564  Val Acc: 95.69%  Best: 95.73%  Time: 12.5s
Epoch: 265/300  Train Loss: 0.1637  Train Acc: 94.17%  Val Loss: 0.1559  Val Acc: 95.73%  Best: 95.73%  Time: 12.7s
Epoch: 266/300  Train Loss: 0.1642  Train Acc: 94.16%  Val Loss: 0.1549  Val Acc: 95.72%  Best: 95.73%  Time: 12.6s
Epoch: 267/300  Train Loss: 0.1618  Train Acc: 94.38%  Val Loss: 0.1549  Val Acc: 95.74%  Best: 95.74%  Time: 12.5s
Epoch: 268/300  Train Loss: 0.1593  Train Acc: 94.44%  Val Loss: 0.1564  Val Acc: 95.64%  Best: 95.74%  Time: 12.5s
Epoch: 269/300  Train Loss: 0.1596  Train Acc: 94.40%  Val Loss: 0.1565  Val Acc: 95.65%  Best: 95.74%  Time: 13.0s
Epoch: 270/300  Train Loss: 0.1605  Train Acc: 94.35%  Val Loss: 0.1546  Val Acc: 95.69%  Best: 95.74%  Time: 12.6s
Epoch: 271/300  Train Loss: 0.1601  Train Acc: 94.26%  Val Loss: 0.1548  Val Acc: 95.74%  Best: 95.74%  Time: 12.6s
Epoch: 272/300  Train Loss: 0.1547  Train Acc: 94.46%  Val Loss: 0.1561  Val Acc: 95.82%  Best: 95.82%  Time: 12.4s
Epoch: 273/300  Train Loss: 0.1596  Train Acc: 94.42%  Val Loss: 0.1568  Val Acc: 95.79%  Best: 95.82%  Time: 13.0s
Epoch: 274/300  Train Loss: 0.1542  Train Acc: 94.55%  Val Loss: 0.1549  Val Acc: 95.78%  Best: 95.82%  Time: 12.4s
Epoch: 275/300  Train Loss: 0.1585  Train Acc: 94.36%  Val Loss: 0.1556  Val Acc: 95.75%  Best: 95.82%  Time: 13.2s
Epoch: 276/300  Train Loss: 0.1566  Train Acc: 94.48%  Val Loss: 0.1527  Val Acc: 95.83%  Best: 95.83%  Time: 13.0s
Epoch: 277/300  Train Loss: 0.1524  Train Acc: 94.59%  Val Loss: 0.1528  Val Acc: 95.89%  Best: 95.89%  Time: 12.7s
Epoch: 278/300  Train Loss: 0.1544  Train Acc: 94.63%  Val Loss: 0.1540  Val Acc: 95.88%  Best: 95.89%  Time: 13.0s
Epoch: 279/300  Train Loss: 0.1570  Train Acc: 94.51%  Val Loss: 0.1542  Val Acc: 95.88%  Best: 95.89%  Time: 12.8s
Epoch: 280/300  Train Loss: 0.1507  Train Acc: 94.67%  Val Loss: 0.1535  Val Acc: 95.91%  Best: 95.91%  Time: 13.0s
Epoch: 281/300  Train Loss: 0.1573  Train Acc: 94.47%  Val Loss: 0.1548  Val Acc: 95.73%  Best: 95.91%  Time: 12.9s
Epoch: 282/300  Train Loss: 0.1519  Train Acc: 94.66%  Val Loss: 0.1557  Val Acc: 95.80%  Best: 95.91%  Time: 12.8s
Epoch: 283/300  Train Loss: 0.1505  Train Acc: 94.79%  Val Loss: 0.1548  Val Acc: 95.82%  Best: 95.91%  Time: 12.7s
Epoch: 284/300  Train Loss: 0.1537  Train Acc: 94.67%  Val Loss: 0.1546  Val Acc: 95.91%  Best: 95.91%  Time: 12.7s
Epoch: 285/300  Train Loss: 0.1513  Train Acc: 94.72%  Val Loss: 0.1549  Val Acc: 95.81%  Best: 95.91%  Time: 12.9s
Epoch: 286/300  Train Loss: 0.1499  Train Acc: 94.78%  Val Loss: 0.1538  Val Acc: 95.77%  Best: 95.91%  Time: 12.6s
Epoch: 287/300  Train Loss: 0.1533  Train Acc: 94.61%  Val Loss: 0.1536  Val Acc: 95.72%  Best: 95.91%  Time: 12.9s
Epoch: 288/300  Train Loss: 0.1528  Train Acc: 94.61%  Val Loss: 0.1528  Val Acc: 95.81%  Best: 95.91%  Time: 12.7s
Epoch: 289/300  Train Loss: 0.1500  Train Acc: 94.70%  Val Loss: 0.1546  Val Acc: 95.76%  Best: 95.91%  Time: 13.0s
Epoch: 290/300  Train Loss: 0.1497  Train Acc: 94.75%  Val Loss: 0.1536  Val Acc: 95.78%  Best: 95.91%  Time: 12.8s
Epoch: 291/300  Train Loss: 0.1491  Train Acc: 94.82%  Val Loss: 0.1521  Val Acc: 95.86%  Best: 95.91%  Time: 12.7s
Epoch: 292/300  Train Loss: 0.1480  Train Acc: 94.74%  Val Loss: 0.1535  Val Acc: 95.84%  Best: 95.91%  Time: 13.0s
Epoch: 293/300  Train Loss: 0.1487  Train Acc: 94.69%  Val Loss: 0.1541  Val Acc: 95.80%  Best: 95.91%  Time: 13.1s
Epoch: 294/300  Train Loss: 0.1460  Train Acc: 94.80%  Val Loss: 0.1520  Val Acc: 95.81%  Best: 95.91%  Time: 13.1s
Epoch: 295/300  Train Loss: 0.1459  Train Acc: 94.89%  Val Loss: 0.1532  Val Acc: 95.78%  Best: 95.91%  Time: 12.9s
Epoch: 296/300  Train Loss: 0.1536  Train Acc: 94.61%  Val Loss: 0.1542  Val Acc: 95.78%  Best: 95.91%  Time: 13.2s
Epoch: 297/300  Train Loss: 0.1514  Train Acc: 94.54%  Val Loss: 0.1545  Val Acc: 95.82%  Best: 95.91%  Time: 12.8s
Epoch: 298/300  Train Loss: 0.1500  Train Acc: 94.79%  Val Loss: 0.1524  Val Acc: 95.83%  Best: 95.91%  Time: 13.4s
Epoch: 299/300  Train Loss: 0.1528  Train Acc: 94.64%  Val Loss: 0.1529  Val Acc: 95.85%  Best: 95.91%  Time: 13.4s
Epoch: 300/300  Train Loss: 0.1489  Train Acc: 94.81%  Val Loss: 0.1534  Val Acc: 95.83%  Best: 95.91%  Time: 13.6s
Training finished. Best Val Acc: 95.91%
Outputs saved to /content/drive/MyDrive/checkpoints_v2/
